region,island,lon,lat,coral_cover
NWHI,Pearl_&_Hermes,-175.90548877,27.91050074,0.6577149629592896
NWHI,Pearl_&_Hermes,-175.89083569,27.77579392,0.35251471400260925
NWHI,Pearl_&_Hermes,-175.93111337,27.7589366,0.3155215382575989
NWHI,Pearl_&_Hermes,-175.75385404,27.81609268,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.91442326,27.76339844,0.4591183364391327
NWHI,Pearl_&_Hermes,-175.74226727,27.84580404,0.655353844165802
NWHI,Pearl_&_Hermes,-175.86914189,27.93664818,0.7215068936347961
NWHI,Pearl_&_Hermes,-175.84181825,27.78557414,0.38323307037353516
NWHI,Pearl_&_Hermes,-175.95595105,27.75376843,0.42614126205444336
NWHI,Pearl_&_Hermes,-175.78518479,27.78390486,0.5365440845489502
NWHI,Pearl_&_Hermes,-175.72726308,27.94195127,0.6203808188438416
NWHI,Pearl_&_Hermes,-175.90162794,27.91304524,0.5031135678291321
NWHI,Pearl_&_Hermes,-175.75101873,27.82333144,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.87608348,27.93159269,0.7016318440437317
NWHI,Pearl_&_Hermes,-175.80987432,27.78036171,0.5276526808738708
NWHI,Pearl_&_Hermes,-175.80271815,27.96314998,0.6149089932441711
NWHI,Pearl_&_Hermes,-175.72815805,27.94243747,0.6203808188438416
NWHI,Pearl_&_Hermes,-175.77673552,27.96472044,0.6244140863418579
NWHI,Pearl_&_Hermes,-175.74727533,27.95727645,0.8153233528137207
NWHI,Pearl_&_Hermes,-175.88930852,27.77705751,0.35251471400260925
NWHI,Pearl_&_Hermes,-175.92021668,27.76176641,0.3192385733127594
NWHI,Pearl_&_Hermes,-175.84957763,27.78735157,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.91684853,27.76273268,0.3192385733127594
NWHI,Pearl_&_Hermes,-175.799964,27.96367976,0.6149089932441711
NWHI,Pearl_&_Hermes,-175.74471133,27.8429846,0.6411764621734619
NWHI,Pearl_&_Hermes,-175.93846288,27.89494311,0.4609265625476837
NWHI,Pearl_&_Hermes,-175.72756058,27.94233633,0.6203808188438416
NWHI,Pearl_&_Hermes,-175.92583536,27.76031185,0.3155215382575989
NWHI,Pearl_&_Hermes,-175.7236803,27.91560571,0.5975515842437744
NWHI,Pearl_&_Hermes,-175.79351071,27.78069821,0.5365440845489502
NWHI,Pearl_&_Hermes,-175.72827893,27.8850958,0.5527077913284302
NWHI,Pearl_&_Hermes,-175.78972419,27.78225922,0.5365440845489502
NWHI,Pearl_&_Hermes,-175.7817951,27.78478189,0.33619893342256546
NWHI,Pearl_&_Hermes,-175.83545414,27.78516818,0.38323307037353516
NWHI,Pearl_&_Hermes,-175.78387108,27.78402508,0.33619893342256546
NWHI,Pearl_&_Hermes,-175.72856515,27.88432982,0.7037333846092224
NWHI,Pearl_&_Hermes,-175.75819215,27.96118245,0.6339707970619202
NWHI,Pearl_&_Hermes,-175.9171102,27.76273275,0.3192385733127594
NWHI,Pearl_&_Hermes,-175.74887415,27.95823643,0.8153233528137207
NWHI,Pearl_&_Hermes,-175.87425901,27.93324437,0.16103051602840424
NWHI,Pearl_&_Hermes,-175.72134292,27.92397085,0.5975515842437744
NWHI,Pearl_&_Hermes,-175.7444978,27.95508499,0.8207283020019531
NWHI,Pearl_&_Hermes,-175.76582022,27.96351069,0.6291859745979309
NWHI,Pearl_&_Hermes,-175.72776932,27.88087547,0.7037333846092224
NWHI,Pearl_&_Hermes,-175.74545069,27.84126076,0.4798181354999542
NWHI,Pearl_&_Hermes,-175.74310808,27.95410824,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.95169553,27.88282454,0.4445415735244751
NWHI,Pearl_&_Hermes,-175.76851836,27.96395281,0.6291859745979309
NWHI,Pearl_&_Hermes,-175.74014377,27.84890448,0.655353844165802
NWHI,Pearl_&_Hermes,-175.8719749,27.93584519,0.7215068936347961
NWHI,Pearl_&_Hermes,-175.84339053,27.78557689,0.38323307037353516
NWHI,Pearl_&_Hermes,-175.7297026,27.94363648,0.6203808188438416
NWHI,Pearl_&_Hermes,-175.75446034,27.81479488,0.5948179960250854
NWHI,Pearl_&_Hermes,-175.72886816,27.87887284,0.7037333846092224
NWHI,Pearl_&_Hermes,-175.93371017,27.75776244,0.3155215382575989
NWHI,Pearl_&_Hermes,-175.72624318,27.89106921,0.5527077913284302
NWHI,Pearl_&_Hermes,-175.73125056,27.94419919,0.6203808188438416
NWHI,Pearl_&_Hermes,-175.77123259,27.96438063,0.6291859745979309
NWHI,Pearl_&_Hermes,-175.74574633,27.95631865,0.8153233528137207
NWHI,Pearl_&_Hermes,-175.76791127,27.96393385,0.6291859745979309
NWHI,Pearl_&_Hermes,-175.73330846,27.94513527,0.8103280663490295
NWHI,Pearl_&_Hermes,-175.7388606,27.94935419,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.74716149,27.83796149,0.4798181354999542
NWHI,Pearl_&_Hermes,-175.72222964,27.92133773,0.5975515842437744
NWHI,Pearl_&_Hermes,-175.91388063,27.76355019,0.4591183364391327
NWHI,Pearl_&_Hermes,-175.92144961,27.761231510000002,0.3192385733127594
NWHI,Pearl_&_Hermes,-175.87274061,27.93476828,0.16103051602840424
NWHI,Pearl_&_Hermes,-175.8779865,27.92995064,0.7016318440437317
NWHI,Pearl_&_Hermes,-175.72823827,27.88293735,0.7037333846092224
NWHI,Pearl_&_Hermes,-175.77397142,27.96449286,0.6291859745979309
NWHI,Pearl_&_Hermes,-175.99660035,27.80579364,0.4824635684490204
NWHI,Pearl_&_Hermes,-175.87530108,27.93220536,0.7016318440437317
NWHI,Pearl_&_Hermes,-175.75914138,27.96155287,0.6339707970619202
NWHI,Pearl_&_Hermes,-175.87367078,27.93410173,0.16103051602840424
NWHI,Pearl_&_Hermes,-175.79156564,27.78124176,0.5365440845489502
NWHI,Pearl_&_Hermes,-175.79636614,27.7801291,0.38746654987335205
NWHI,Pearl_&_Hermes,-175.76486367,27.792772,0.5632404685020447
NWHI,Pearl_&_Hermes,-175.78607157,27.78347214,0.5365440845489502
NWHI,Pearl_&_Hermes,-175.86658898,27.93823196,0.7215068936347961
NWHI,Pearl_&_Hermes,-175.86359445,27.94038399,0.559919536113739
NWHI,Pearl_&_Hermes,-175.76058477,27.9622181,0.6339707970619202
NWHI,Pearl_&_Hermes,-175.95334975,27.75303093,0.43027228116989136
NWHI,Pearl_&_Hermes,-175.94533475,27.75366487,0.43027228116989136
NWHI,Pearl_&_Hermes,-175.82600121,27.95763265,0.7725837230682373
NWHI,Pearl_&_Hermes,-175.76317973,27.96293416,0.6339707970619202
NWHI,Pearl_&_Hermes,-175.74000955,27.84847893,0.655353844165802
NWHI,Pearl_&_Hermes,-175.75667295,27.81229262,0.43887850642204285
NWHI,Pearl_&_Hermes,-175.82064122,27.95867788,0.605455219745636
NWHI,Pearl_&_Hermes,-175.89865471,27.76978584,0.337637722492218
NWHI,Pearl_&_Hermes,-175.73576958,27.85889809,0.5093424320220947
NWHI,Pearl_&_Hermes,-175.87716342,27.93069741,0.7016318440437317
NWHI,Pearl_&_Hermes,-175.74627801,27.83955554,0.4798181354999542
NWHI,Pearl_&_Hermes,-175.94763326,27.75308363,0.43027228116989136
NWHI,Pearl_&_Hermes,-175.8234041,27.9584335,0.605455219745636
NWHI,Pearl_&_Hermes,-175.7233909,27.91755713,0.5975515842437744
NWHI,Pearl_&_Hermes,-175.84828531,27.78685071,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.76561785,27.96359183,0.6291859745979309
NWHI,Pearl_&_Hermes,-175.94079447,27.75506583,0.31181496381759644
NWHI,Pearl_&_Hermes,-175.72787509,27.88692659,0.5527077913284302
NWHI,Pearl_&_Hermes,-175.83035541,27.95682505,0.7725837230682373
NWHI,Pearl_&_Hermes,-175.87885549,27.92915518,0.7016318440437317
NWHI,Pearl_&_Hermes,-175.751308,27.82108824,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.99573035,27.80799928,0.4824635684490204
NWHI,Pearl_&_Hermes,-175.97528135,27.76357105,0.4298154413700104
NWHI,Pearl_&_Hermes,-175.74426717,27.95382087,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.9036087,27.91187579,0.5031135678291321
NWHI,Pearl_&_Hermes,-175.72340941,27.91613997,0.5975515842437744
NWHI,Pearl_&_Hermes,-175.7920636,27.78051872,0.5365440845489502
NWHI,Pearl_&_Hermes,-175.95237233,27.87588713,0.4445415735244751
NWHI,Pearl_&_Hermes,-175.75800019,27.80804679,0.43887850642204285
NWHI,Pearl_&_Hermes,-175.94835347,27.75307591,0.43027228116989136
NWHI,Pearl_&_Hermes,-175.94233922,27.75450477,0.43441471457481384
NWHI,Pearl_&_Hermes,-175.72275036,27.91934743,0.5975515842437744
NWHI,Pearl_&_Hermes,-175.76129909,27.96235964,0.6339707970619202
NWHI,Pearl_&_Hermes,-175.73701697,27.94785827,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.75713146,27.81083901,0.43887850642204285
NWHI,Pearl_&_Hermes,-175.7270582,27.88903899,0.5527077913284302
NWHI,Pearl_&_Hermes,-175.95854556,27.75425866,0.42614126205444336
NWHI,Pearl_&_Hermes,-175.85566536,27.78886206,0.37539437413215637
NWHI,Pearl_&_Hermes,-175.91027145,27.90833534,0.6577149629592896
NWHI,Pearl_&_Hermes,-175.85523894,27.94537898,0.6237524350484213
NWHI,Pearl_&_Hermes,-175.82349527,27.95847097,0.605455219745636
NWHI,Pearl_&_Hermes,-175.74251245,27.95228305,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.95132494,27.88466196,0.4445415735244751
NWHI,Pearl_&_Hermes,-175.93992257,27.75522207,0.31181496381759644
NWHI,Pearl_&_Hermes,-175.82129139,27.95882776,0.605455219745636
NWHI,Pearl_&_Hermes,-175.72353451,27.91137866,0.7537122368812561
NWHI,Pearl_&_Hermes,-175.96586953,27.75648786,0.3007582128047943
NWHI,Pearl_&_Hermes,-175.95123369,27.86746621,0.4325196146965027
NWHI,Pearl_&_Hermes,-175.81913884,27.95934164,0.605455219745636
NWHI,Pearl_&_Hermes,-175.88207405,27.92666102,0.7016318440437317
NWHI,Pearl_&_Hermes,-175.74819499,27.83566875,0.4798181354999542
NWHI,Pearl_&_Hermes,-175.73325805,27.86205993,0.5992136299610138
NWHI,Pearl_&_Hermes,-175.76345935,27.9629731,0.6339707970619202
NWHI,Pearl_&_Hermes,-175.73885961,27.94933874,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.75976002,27.80398112,0.5766422748565674
NWHI,Pearl_&_Hermes,-175.81875086,27.78426653,0.5232248306274414
NWHI,Pearl_&_Hermes,-175.75838702,27.80652531,0.43887850642204285
NWHI,Pearl_&_Hermes,-175.98624565,27.77327781,0.4376557171344757
NWHI,Pearl_&_Hermes,-175.79431859,27.78033835,0.5365440845489502
NWHI,Pearl_&_Hermes,-175.72628683,27.94133042,0.6203808188438416
NWHI,Pearl_&_Hermes,-175.79008778,27.7815245,0.5365440845489502
NWHI,Pearl_&_Hermes,-175.73325087,27.94586577,0.8103280663490295
NWHI,Pearl_&_Hermes,-175.75922116,27.80530104,0.43887850642204285
NWHI,Pearl_&_Hermes,-175.81483902,27.96046334,0.6101757287979126
NWHI,Pearl_&_Hermes,-175.98789069,27.77297408,0.4376557171344757
NWHI,Pearl_&_Hermes,-175.95111441,27.88652299,0.6102806925773621
NWHI,Pearl_&_Hermes,-175.73448648,27.86057951,0.5093424320220947
NWHI,Pearl_&_Hermes,-175.92839584,27.75970335,0.3155215382575989
NWHI,Pearl_&_Hermes,-175.76991926,27.79123058,0.5587063431739807
NWHI,Pearl_&_Hermes,-175.77024356,27.96425238,0.6291859745979309
NWHI,Pearl_&_Hermes,-175.82687585,27.9580436,0.7725837230682373
NWHI,Pearl_&_Hermes,-175.82539378,27.95829286,0.7725837230682373
NWHI,Pearl_&_Hermes,-175.79657305,27.77960682,0.38746654987335205
NWHI,Pearl_&_Hermes,-175.86831712,27.93732677,0.7215068936347961
NWHI,Pearl_&_Hermes,-175.73909936,27.8504753,0.655353844165802
NWHI,Pearl_&_Hermes,-175.84539542,27.78553291,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.83703384,27.95467174,0.5825005173683167
NWHI,Pearl_&_Hermes,-175.75781759,27.8094746,0.43887850642204285
NWHI,Pearl_&_Hermes,-175.75278045,27.81681609,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.7333089,27.86423496,0.4485305994749069
NWHI,Pearl_&_Hermes,-175.74071149,27.95082206,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.91621113,27.9053599,0.652793824672699
NWHI,Pearl_&_Hermes,-175.84989334,27.78764028,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.78809283,27.78252721,0.5365440845489502
NWHI,Pearl_&_Hermes,-175.90017855,27.76814341,0.337637722492218
NWHI,Pearl_&_Hermes,-175.83543735,27.95536281,0.7673032283782959
NWHI,Pearl_&_Hermes,-175.84759377,27.78627636,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.84065101,27.78510568,0.38323307037353516
NWHI,Pearl_&_Hermes,-175.86451826,27.93995412,0.559919536113739
NWHI,Pearl_&_Hermes,-175.77727466,27.96515654,0.8148980736732483
NWHI,Pearl_&_Hermes,-175.72776632,27.88709739,0.5527077913284302
NWHI,Pearl_&_Hermes,-175.92049269,27.90361558,0.48184382915496826
NWHI,Pearl_&_Hermes,-175.88751566,27.92371175,0.5202941298484802
NWHI,Pearl_&_Hermes,-175.95073116,27.75281611,0.43027228116989136
NWHI,Pearl_&_Hermes,-175.84013585,27.95356099,0.5825005173683167
NWHI,Pearl_&_Hermes,-175.73533994,27.94651577,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.96812284,27.75753709,0.3007582128047943
NWHI,Pearl_&_Hermes,-175.83380593,27.95617473,0.7725837230682373
NWHI,Pearl_&_Hermes,-175.95668656,27.7538801,0.42614126205444336
NWHI,Pearl_&_Hermes,-175.84478687,27.78563992,0.38323307037353516
NWHI,Pearl_&_Hermes,-175.94712201,27.89201269,0.6102806925773621
NWHI,Pearl_&_Hermes,-175.83817217,27.78486302,0.5144048929214478
NWHI,Pearl_&_Hermes,-175.76826454,27.79188382,0.5587063431739807
NWHI,Pearl_&_Hermes,-175.96340461,27.75567606,0.30443328619003296
NWHI,Pearl_&_Hermes,-175.85195366,27.78813526,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.76110437,27.80186253,0.5766422748565674
NWHI,Pearl_&_Hermes,-175.75254863,27.81730532,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.73159882,27.94454281,0.6203808188438416
NWHI,Pearl_&_Hermes,-175.77120636,27.79090563,0.5587063431739807
NWHI,Pearl_&_Hermes,-175.83863582,27.95424302,0.5825005173683167
NWHI,Pearl_&_Hermes,-175.84692935,27.78639365,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.77966161,27.96542647,0.8148980736732483
NWHI,Pearl_&_Hermes,-175.75192168,27.81910038,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.96729959,27.75710083,0.3007582128047943
NWHI,Pearl_&_Hermes,-175.75128083,27.81749526,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.8669045,27.93965737,0.7215068936347961
NWHI,Pearl_&_Hermes,-175.77254098,27.96472953,0.6291859745979309
NWHI,Pearl_&_Hermes,-175.98548437,27.77293377,0.4376557171344757
NWHI,Pearl_&_Hermes,-175.73854288,27.85163278,0.655353844165802
NWHI,Pearl_&_Hermes,-175.85804438,27.788848,0.37539437413215637
NWHI,Pearl_&_Hermes,-175.85561039,27.78893574,0.37539437413215637
NWHI,Pearl_&_Hermes,-175.92439771,27.90210343,0.48184382915496826
NWHI,Pearl_&_Hermes,-175.93739381,27.75596332,0.31181496381759644
NWHI,Pearl_&_Hermes,-175.81283123,27.96133827,0.6101757287979126
NWHI,Pearl_&_Hermes,-175.72363584,27.91357884,0.7537122368812561
NWHI,Pearl_&_Hermes,-175.82862852,27.95757804,0.7725837230682373
NWHI,Pearl_&_Hermes,-175.97042093,27.75846791,0.3007582128047943
NWHI,Pearl_&_Hermes,-175.80685733,27.96280652,0.6101757287979126
NWHI,Pearl_&_Hermes,-175.85397217,27.7883905,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.87156928,27.93607658,0.7215068936347961
NWHI,Pearl_&_Hermes,-175.9447303,27.75382434,0.43441471457481384
NWHI,Pearl_&_Hermes,-175.75486396,27.8134725,0.5948179960250854
NWHI,Pearl_&_Hermes,-175.95913635,27.75431414,0.42614126205444336
NWHI,Pearl_&_Hermes,-175.95479464,27.75332334,0.43027228116989136
NWHI,Pearl_&_Hermes,-175.77489671,27.96500037,0.6894993782043457
NWHI,Pearl_&_Hermes,-175.86724611,27.79020457,0.371491402387619
NWHI,Pearl_&_Hermes,-175.82179268,27.78492658,0.5232248306274414
NWHI,Pearl_&_Hermes,-175.95096122,27.75289714,0.43027228116989136
NWHI,Pearl_&_Hermes,-175.96101981,27.75486215,0.42614126205444336
NWHI,Pearl_&_Hermes,-175.73518341,27.94645376,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.96474507,27.75611626,0.30443328619003296
NWHI,Pearl_&_Hermes,-175.74049578,27.95062701,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.76399249,27.79300699,0.5632404685020447
NWHI,Pearl_&_Hermes,-175.75299602,27.81560141,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.76237349,27.80008478,0.5766422748565674
NWHI,Pearl_&_Hermes,-175.85764073000001,27.94419223,0.559919536113739
NWHI,Pearl_&_Hermes,-175.73745691,27.85315736,0.655353844165802
NWHI,Pearl_&_Hermes,-175.80886264,27.96228955,0.6101757287979126
NWHI,Pearl_&_Hermes,-175.9768845,27.76502964,0.3077079951763153
NWHI,Pearl_&_Hermes,-175.73410181,27.86158595,0.5093424320220947
NWHI,Pearl_&_Hermes,-175.92252147,27.90303619,0.48184382915496826
NWHI,Pearl_&_Hermes,-175.96189888,27.75519519,0.30443328619003296
NWHI,Pearl_&_Hermes,-175.73687668,27.85715551,0.5093424320220947
NWHI,Pearl_&_Hermes,-175.76705972,27.79224289,0.5587063431739807
NWHI,Pearl_&_Hermes,-175.84172244,27.95290459,0.5825005173683167
NWHI,Pearl_&_Hermes,-175.73204032,27.86941232,0.6890848278999329
NWHI,Pearl_&_Hermes,-175.72349846,27.89400566,0.7235953211784363
NWHI,Pearl_&_Hermes,-175.81703207,27.96007138,0.605455219745636
NWHI,Pearl_&_Hermes,-175.76924276,27.79145656,0.5587063431739807
NWHI,Pearl_&_Hermes,-175.85681755,27.78871891,0.37539437413215637
NWHI,Pearl_&_Hermes,-175.95143897,27.86566364,0.4325196146965027
NWHI,Pearl_&_Hermes,-175.89046998,27.77587488,0.35251471400260925
NWHI,Pearl_&_Hermes,-175.92255828,27.90282565,0.48184382915496826
NWHI,Pearl_&_Hermes,-175.98137136,27.76968329,0.3077079951763153
NWHI,Pearl_&_Hermes,-175.73697363,27.94817605,0.8049618005752563
NWHI,Pearl_&_Hermes,-175.85922898,27.7888688,0.37539437413215637
NWHI,Pearl_&_Hermes,-175.87778347,27.78483666,0.49690765142440796
NWHI,Pearl_&_Hermes,-175.92834564,27.75964804,0.3155215382575989
NWHI,Pearl_&_Hermes,-175.91935765,27.90411128,0.48184382915496826
NWHI,Pearl_&_Hermes,-175.97835666,27.76666097,0.3077079951763153
NWHI,Pearl_&_Hermes,-175.72111239,27.92187926,0.5975515842437744
NWHI,Pearl_&_Hermes,-175.98439902,27.77239634,0.3077079951763153
NWHI,Pearl_&_Hermes,-175.73886792,27.84981395,0.655353844165802
NWHI,Pearl_&_Hermes,-175.95134976,27.86930082,0.4325196146965027
NWHI,Pearl_&_Hermes,-175.72848497,27.88167048,0.7037333846092224
NWHI,Pearl_&_Hermes,-175.73330287,27.86684565,0.6890848278999329
NWHI,Pearl_&_Hermes,-175.87619655,27.78575173,0.3675992488861084
NWHI,Pearl_&_Hermes,-175.81091787,27.96214186,0.6101757287979126
NWHI,Pearl_&_Hermes,-175.7636429,27.79831625,0.5766422748565674
NWHI,Pearl_&_Hermes,-175.87014062,27.93707749,0.7215068936347961
NWHI,Pearl_&_Hermes,-175.92379163,27.760479,0.3192385733127594
NWHI,Pearl_&_Hermes,-175.93270895,27.75792723,0.3155215382575989
NWHI,Pearl_&_Hermes,-175.74977623,27.81799284,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.81585823,27.78337508,0.5232248306274414
NWHI,Pearl_&_Hermes,-175.74860291,27.82196825,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.92826741,27.90085598,0.6338055729866028
NWHI,Pearl_&_Hermes,-175.93186309,27.89902378,0.6338055729866028
NWHI,Pearl_&_Hermes,-175.76678786,27.79235018,0.5587063431739807
NWHI,Pearl_&_Hermes,-175.73709595,27.85502135,0.5093424320220947
NWHI,Pearl_&_Hermes,-175.88565406,27.77970861,0.35251471400260925
NWHI,Pearl_&_Hermes,-175.93191948,27.89931144,0.6338055729866028
NWHI,Pearl_&_Hermes,-175.81799749,27.95986115,0.605455219745636
NWHI,Pearl_&_Hermes,-175.91344557,27.90719305,0.6577149629592896
NWHI,Pearl_&_Hermes,-175.93704846,27.89656066,0.6289593577384949
NWHI,Pearl_&_Hermes,-175.7652271,27.79260726,0.5587063431739807
NWHI,Pearl_&_Hermes,-175.94495605,27.89387107,0.4609265625476837
NWHI,Pearl_&_Hermes,-175.88881474,27.77722676,0.35251471400260925
NWHI,Pearl_&_Hermes,-175.81026131,27.96219866,0.6101757287979126
NWHI,Pearl_&_Hermes,-175.84305565,27.78534817,0.38323307037353516
NWHI,Pearl_&_Hermes,-175.81279524,27.96147231,0.6101757287979126
NWHI,Pearl_&_Hermes,-175.9264553,27.90173405,0.6338055729866028
NWHI,Pearl_&_Hermes,-175.76303939,27.79972955,0.5766422748565674
NWHI,Pearl_&_Hermes,-175.86813685,27.93800706,0.7215068936347961
NWHI,Pearl_&_Hermes,-175.85909032,27.78904147,0.37539437413215637
NWHI,Pearl_&_Hermes,-175.93526361,27.89741958,0.6289593577384949
NWHI,Pearl_&_Hermes,-175.93001286,27.89997794,0.6338055729866028
NWHI,Pearl_&_Hermes,-175.76295861,27.79411571,0.5632404685020447
NWHI,Pearl_&_Hermes,-175.84593643,27.78573442,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.88397927,27.78090201,0.49690765142440796
NWHI,Pearl_&_Hermes,-175.95291641,27.75289295,0.43027228116989136
NWHI,Pearl_&_Hermes,-175.76322742,27.79551503,0.5766422748565674
NWHI,Pearl_&_Hermes,-175.9346576,27.89757897,0.6338055729866028
NWHI,Pearl_&_Hermes,-175.75496803,27.8120279,0.5948179960250854
NWHI,Pearl_&_Hermes,-175.85697814,27.78891602,0.37539437413215637
NWHI,Pearl_&_Hermes,-175.92603659,27.76000064,0.3155215382575989
NWHI,Pearl_&_Hermes,-175.77190904,27.78920095,0.5587063431739807
NWHI,Pearl_&_Hermes,-175.98296007,27.7710163,0.3077079951763153
NWHI,Pearl_&_Hermes,-175.93839463,27.75555385,0.31181496381759644
NWHI,Pearl_&_Hermes,-175.85263143,27.78810057,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.86119384,27.78952659,0.37539437413215637
NWHI,Pearl_&_Hermes,-175.92893585,27.90050514,0.6338055729866028
NWHI,Pearl_&_Hermes,-175.93357853,27.89837954,0.6338055729866028
NWHI,Pearl_&_Hermes,-175.97992961,27.76810889,0.3077079951763153
NWHI,Pearl_&_Hermes,-175.81207674,27.78105513,0.5276526808738708
NWHI,Pearl_&_Hermes,-175.73013381,27.87134169,0.6890848278999329
NWHI,Pearl_&_Hermes,-175.92585148,27.90193079,0.6338055729866028
NWHI,Pearl_&_Hermes,-175.73692852,27.85749717,0.5093424320220947
NWHI,Pearl_&_Hermes,-175.72925242,27.87452322,0.6890848278999329
NWHI,Pearl_&_Hermes,-175.83220843,27.95696738,0.7725837230682373
NWHI,Pearl_&_Hermes,-175.73491997,27.85911335,0.5093424320220947
NWHI,Pearl_&_Hermes,-175.94071497,27.89522518,0.6289593577384949
NWHI,Pearl_&_Hermes,-175.88739331,27.77866703,0.35251471400260925
NWHI,Pearl_&_Hermes,-175.93489191,27.75677036,0.3155215382575989
NWHI,Pearl_&_Hermes,-175.87926027,27.78386373,0.49690765142440796
NWHI,Pearl_&_Hermes,-175.85469591,27.78873874,0.3793082535266876
NWHI,Pearl_&_Hermes,-175.9304474,27.75877125,0.3155215382575989
NWHI,Pearl_&_Hermes,-175.9506786,27.88826503,0.6102806925773621
NWHI,Pearl_&_Hermes,-175.88433168,27.92629506,0.7016318440437317
NWHI,Pearl_&_Hermes,-175.76324232,27.79380443,0.5632404685020447
NWHI,Pearl_&_Hermes,-175.76341288,27.79614727,0.5766422748565674
NWHI,Pearl_&_Hermes,-175.76288805,27.7983008,0.5766422748565674
NWHI,Pearl_&_Hermes,-175.81541272,27.960897,0.605455219745636
NWHI,Pearl_&_Hermes,-175.8862571,27.92514283,0.6965717673301697
NWHI,Pearl_&_Hermes,-175.73736784,27.85543563,0.5093424320220947
NWHI,Pearl_&_Hermes,-175.722239,27.91787879,0.5975515842437744
NWHI,Pearl_&_Hermes,-175.74874644,27.8204419,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.86907134,27.78969624,0.371491402387619
NWHI,Pearl_&_Hermes,-175.94291435,27.89474901,0.4609265625476837
NWHI,Pearl_&_Hermes,-175.76301748,27.79686911,0.5766422748565674
NWHI,Pearl_&_Hermes,-175.88080975,27.92829615,0.7016318440437317
NWHI,Pearl_&_Hermes,-175.74928155999999,27.81912122,0.6085355877876282
NWHI,Pearl_&_Hermes,-175.73309968,27.86409011,0.4485305994749069
NWHI,Pearl_&_Hermes,-175.86303497,27.79035112,0.37539437413215637
NWHI,Pearl_&_Hermes,-175.72122085,27.91972883,0.5975515842437744
NWHI,Pearl_&_Hermes,-175.94827289,27.89069894,0.6102806925773621
NWHI,Pearl_&_Hermes,-175.81389704,27.7819472,0.5276526808738708
